alert_key,probability
357307,1.72E-05
376329,0.00032414
373644,0.000372012
357668,0.000488692
354443,0.000525556
361128,0.000886538
364753,0.001057389
365254,0.001321919
375177,0.001554787
360609,0.002650265
362463,0.002997267
371048,0.003724474
368703,0.0037718
376496,0.003925634
369160,0.003972957
373250,0.004030032
357108,0.00405172
377450,0.004570662
377489,0.005026442
369183,0.005235683
375786,0.005385378
367385,0.005790364
359961,0.005803534
372097,0.006369698
374437,0.006401459
372786,0.006596792
373652,0.007559706
368288,0.007959106
369001,0.008006123
357471,0.008747309
373249,0.008834857
371557,0.008879561
363442,0.008967305
367901,0.009127459
356228,0.009130347
366990,0.009135589
353518,0.009138636
366992,0.009441363
366277,0.009880656
370571,0.009940367
355197,0.009940916
370278,0.010197381
376567,0.010612582
368268,0.010716221
368570,0.010855993
371768,0.011395877
369612,0.011830347
353241,0.011959398
364675,0.012384532
358723,0.012725063
354007,0.013656917
376117,0.014458386
367018,0.01501238
370240,0.015028798
355816,0.015087444
360063,0.015562113
367684,0.015612938
354047,0.015720837
359605,0.01634408
358227,0.016472288
366963,0.016728919
355808,0.017548831
367535,0.018295994
362125,0.018712959
356795,0.018922416
364626,0.019226683
371637,0.019504806
361856,0.019804627
369164,0.02014221
362723,0.020387183
356790,0.020426108
372305,0.020667546
365739,0.020699391
370233,0.020822157
371793,0.020948872
356638,0.021088739
358254,0.021149614
355751,0.02128243
358216,0.021498845
367366,0.021555177
363261,0.02172806
378018,0.021795173
359854,0.021825182
355188,0.021957924
360842,0.0225124
354853,0.022567225
357485,0.022620413
376503,0.023545181
371279,0.024731431
358458,0.025008801
360264,0.025072624
353868,0.025622601
363136,0.026085091
361003,0.0271938
373477,0.027337353
376103,0.027387421
364190,0.027444438
374318,0.027579537
356306,0.027773152
360401,0.027969674
354820,0.028439565
365325,0.028496918
367417,0.029011484
358172,0.029054055
353872,0.029439178
368580,0.029521743
366708,0.029583605
365595,0.030003258
359647,0.030414729
372343,0.030424574
360589,0.030509456
372795,0.030808095
371639,0.031022875
364695,0.031136776
370248,0.031223872
369444,0.031312298
355181,0.031603272
367216,0.031991491
375775,0.032035505
378068,0.032059851
358331,0.032093925
356245,0.032120076
367533,0.032284222
374525,0.032570304
367893,0.033145637
376644,0.033315515
361282,0.033605307
376785,0.03374771
361270,0.033857781
376080,0.03429141
368682,0.034779943
369990,0.034949703
355775,0.035039287
359483,0.035490186
364253,0.035503058
375891,0.035530319
363763,0.035566166
377761,0.036565558
363459,0.036579669
376304,0.036748115
374936,0.037312358
365467,0.037457335
366252,0.037780358
361314,0.038207429
372124,0.038220854
355384,0.038552668
361166,0.03910816
357448,0.039193187
376098,0.040112749
357069,0.040298591
366687,0.040615842
374428,0.040738184
368724,0.04099415
367897,0.041180997
365876,0.041265818
378410,0.041447961
353835,0.041654007
354842,0.043276257
352876,0.04344871
364678,0.043539825
376490,0.04354938
367421,0.043559883
363916,0.043891714
372347,0.044764801
356951,0.044899225
368577,0.045374302
356045,0.045439998
371280,0.045555742
360011,0.045589038
371626,0.045649719
354261,0.045776236
360409,0.046151168
357498,0.046593752
376073,0.046618443
375311,0.046856998
359775,0.047004939
353861,0.047276641
362890,0.047722488
366823,0.047760041
357507,0.048031493
357221,0.048203204
366696,0.04845185
359648,0.048485885
357871,0.049027491
366624,0.049753884
357671,0.049806766
364686,0.049813215
375306,0.050212513
377933,0.05058435
355411,0.050595592
354673,0.050677379
368901,0.05156908
373256,0.052426309
370153,0.052521098
371749,0.052567546
353860,0.052622983
370243,0.052679828
356784,0.053155681
357509,0.053224881
364640,0.053664438
369808,0.053680887
354049,0.054085967
361566,0.054275313
369145,0.054632418
368524,0.054943277
354246,0.055071891
367543,0.055378569
375035,0.055455627
367691,0.055467288
367217,0.055470737
363771,0.055496048
359340,0.05569156
370161,0.056338872
365578,0.056457029
353385,0.056642104
358046,0.056993084
374575,0.057253456
367418,0.057332604
372812,0.05771978
374463,0.05799436
357882,0.058062126
358808,0.0585576
357222,0.0586035
365617,0.058876903
378407,0.058974672
360566,0.059434688
363102,0.059565957
373444,0.059641795
369593,0.060129161
364319,0.0601944
353888,0.060644959
369464,0.060959717
357324,0.061171602
363320,0.061450131
362725,0.061572168
372794,0.061936113
377432,0.062044219
371421,0.062414947
375460,0.062625851
374577,0.062745417
374600,0.062825822
353200,0.06291998
377808,0.0631284
357128,0.063330531
369186,0.063356476
357297,0.063380339
370276,0.063605217
360576,0.063805317
365579,0.063826013
370256,0.064432058
365349,0.064529235
369617,0.064546788
367888,0.064739911
370918,0.065079572
372959,0.065081576
365750,0.065176283
360553,0.065183651
360596,0.065592546
355202,0.065594366
360387,0.065694337
364293,0.065843844
354595,0.066972279
366062,0.067015339
373254,0.067042762
361133,0.067256525
361136,0.067310597
374929,0.067845033
373237,0.06812026
358178,0.068239308
376890,0.068410195
354663,0.068492396
377801,0.069032858
367574,0.069238025
355155,0.069508154
355378,0.069837188
357488,0.069931279
363863,0.071368881
363284,0.071890736
367422,0.072403711
363886,0.07277168
375931,0.073154079
364165,0.073750843
367170,0.073753945
357661,0.073948465
364302,0.074155107
374464,0.074337511
363478,0.074605798
363289,0.074840826
361848,0.074893715
356418,0.075090529
373804,0.075810776
357287,0.076855035
357322,0.077173451
362586,0.077523574
377954,0.077631029
367370,0.07818028
369395,0.07844815
375995,0.079027861
372636,0.079061842
355196,0.079110386
355397,0.079277066
364734,0.079479068
354211,0.079538208
374429,0.079562142
368544,0.079598468
369619,0.079705305
369455,0.080005903
378106,0.081096801
366077,0.081169531
356395,0.081189411
368742,0.081566178
367726,0.081862831
362735,0.082204334
364316,0.082809196
369816,0.083187412
358569,0.083351629
373405,0.083421517
370724,0.084010146
358040,0.084621833
354417,0.085402071
355801,0.085911182
372901,0.08591786
373383,0.086202968
371622,0.087732552
365771,0.08775415
377454,0.08875233
377351,0.088890522
357064,0.089329079
361456,0.089360396
372803,0.089474341
362823,0.089533745
357905,0.08964837
369344,0.089698029
365908,0.089698435
369945,0.089734927
364201,0.089871993
377798,0.090009871
373805,0.090263149
373825,0.091404814
368990,0.091670241
356789,0.092030821
360833,0.092416033
377610,0.092420001
376640,0.092429242
376215,0.092709666
352651,0.092786763
360254,0.093135448
375567,0.093277212
352558,0.093638471
362226,0.093902824
378082,0.094091457
360572,0.094257098
369323,0.094582536
373235,0.094623351
375292,0.094651385
368098,0.09468092
361576,0.094900493
366676,0.094914228
365251,0.095605154
356214,0.095822428
375409,0.096135064
356017,0.096200267
365326,0.096364509
361431,0.096492414
354607,0.096551952
377604,0.096737399
366516,0.096802348
354642,0.096980138
366717,0.097704543
370834,0.097713898
362131,0.097750746
366707,0.098529174
352249,0.098923225
378404,0.099416715
356612,0.099805337
354928,0.100325793
367398,0.100402997
371289,0.100831208
371058,0.101024404
372843,0.101469112
375901,0.10211581
365618,0.102405209
359371,0.102672737
368745,0.103051937
374116,0.103140602
358199,0.103383665
367552,0.103802098
356588,0.103886546
355090,0.10389761
355418,0.104151422
361617,0.104254005
370551,0.104374646
368414,0.104392507
367389,0.10443925
366859,0.104568692
362147,0.104575216
367410,0.10517104
366598,0.105205456
361008,0.105278659
366121,0.105387888
361706,0.105451257
371969,0.106278604
358482,0.10670547
372702,0.107838016
355558,0.108652819
355762,0.108839026
374098,0.108868475
367003,0.108920711
369187,0.109465443
354448,0.109798078
375315,0.110116931
354218,0.110195158
370380,0.110200111
370266,0.110209134
367518,0.110498743
359732,0.110624917
369472,0.110845864
366125,0.11091416
371405,0.1111557
358443,0.111338964
372540,0.111526427
376216,0.111595389
370733,0.111649399
357849,0.1117095
354780,0.112155952
366082,0.112212043
353172,0.1124295
354054,0.112685454
369299,0.112722589
376235,0.112971214
366666,0.113252606
368422,0.113553332
358464,0.113836107
360604,0.114307673
372678,0.114399781
371773,0.114529638
356216,0.11465744
366821,0.115238949
355753,0.115473828
376919,0.115834837
355204,0.115995826
361822,0.116013583
357259,0.116334774
369177,0.116772438
356410,0.11681517
352343,0.117121682
353878,0.11767231
360232,0.117705978
364977,0.117815445
360079,0.118362108
373121,0.118499865
355179,0.118562728
366104,0.118845863
376684,0.118984048
356316,0.11899147
360034,0.119319597
359639,0.119602306
369876,0.119718722
354245,0.12002793
377775,0.120146695
377464,0.120158162
377202,0.12051272
364038,0.120918952
364184,0.121016437
372130,0.121477761
354177,0.121612736
370913,0.122025941
364278,0.122230127
374328,0.12273051
368043,0.122784146
378102,0.124209514
354831,0.12539577
370005,0.125443802
377196,0.125520557
364169,0.125688203
371926,0.125712733
365262,0.126242962
362298,0.126306203
370220,0.12639896
358472,0.127007719
363746,0.127626083
373238,0.127815818
363909,0.127868409
376811,0.127874855
373654,0.128088359
361711,0.128153918
358248,0.12820369
356949,0.128217113
371801,0.128409037
357715,0.128548725
365320,0.128624184
376995,0.128770618
357866,0.128944572
364318,0.129021043
370886,0.129447375
370899,0.129508488
376986,0.129644569
368560,0.129877989
373813,0.131015549
354603,0.131194421
358850,0.131205443
369968,0.131557877
371300,0.131735124
373950,0.131752921
372907,0.131802253
371825,0.132027743
370142,0.132403125
359377,0.133113957
372558,0.133122608
358036,0.133284342
366094,0.133806383
355909,0.134009672
370582,0.134220312
374554,0.134264495
361690,0.134598834
377037,0.134679834
357478,0.135108757
364454,0.135315822
376349,0.135347123
356742,0.135351639
365247,0.13563165
353549,0.13583936
354260,0.136082722
358593,0.13645435
374434,0.136601967
376668,0.136872927
354661,0.137072022
375618,0.137295085
364191,0.137386675
363143,0.13757299
363472,0.137707257
364717,0.137971889
360998,0.138144548
360820,0.13863136
369325,0.13868832
378049,0.13888441
356966,0.139081311
371286,0.139519086
356624,0.140006026
372962,0.140667448
368998,0.141015863
364667,0.141359045
377467,0.141801409
371601,0.14182629
358250,0.141873271
364735,0.14201266
367178,0.142669019
371407,0.14291516
363569,0.143024229
375437,0.143072818
361552,0.143838332
371299,0.143971647
367355,0.144014562
355822,0.144135841
359131,0.144356324
354609,0.144617429
368993,0.144988298
368051,0.145852158
358252,0.1459107
370560,0.146015739
353236,0.1461144
358946,0.146233717
368083,0.146281778
378380,0.146394504
365186,0.146411915
369126,0.146657158
372357,0.146875045
358834,0.147163585
375474,0.147376957
374452,0.148334121
376901,0.148546633
356246,0.149058394
358273,0.149399984
366697,0.149623997
366881,0.14975317
367731,0.149912332
365166,0.150124125
362225,0.150141153
358455,0.150673342
377952,0.150692278
359642,0.151091804
369991,0.151264235
359656,0.15128168
360652,0.151340114
367341,0.151610036
358993,0.151894448
376781,0.151918408
361839,0.152081123
352487,0.152215251
360225,0.152677852
369594,0.152794325
363767,0.152870367
366649,0.153038054
367549,0.153449418
352858,0.153460063
365310,0.15360418
357848,0.153726903
373253,0.153755066
367513,0.154655273
363788,0.154711354
369462,0.154754947
371786,0.154824184
370212,0.154931434
355791,0.155266141
367713,0.155430819
366126,0.155656613
360081,0.156681285
364186,0.15720033
355388,0.157209189
361298,0.157358834
370152,0.157791481
353032,0.157876529
376493,0.158573282
357237,0.159054448
369629,0.159407947
369996,0.159780683
376108,0.159959857
357294,0.160267193
368565,0.160646764
374732,0.160786646
367010,0.160876131
357313,0.161091291
368382,0.161096602
377652,0.161921699
359652,0.162609635
367906,0.162646814
365768,0.16285512
361295,0.163286488
369989,0.16339302
362955,0.163496276
367534,0.163525766
358229,0.163824413
366863,0.164083427
359499,0.164618392
373210,0.165166274
355566,0.165801661
376914,0.165937903
374462,0.16709155
364692,0.167131858
370268,0.168039503
354263,0.168449513
366889,0.168618836
361143,0.168767144
374770,0.168786999
367388,0.168918086
359500,0.168927317
365180,0.169072122
358235,0.16940288
361011,0.169531414
362227,0.170110867
363276,0.170311634
361843,0.170762041
365409,0.170834571
356055,0.170933093
368681,0.172327355
354662,0.172611885
375911,0.172644507
367401,0.173092148
365270,0.174091657
373835,0.17410136
370167,0.174307521
378397,0.174771698
361024,0.175128024
361000,0.175264772
375602,0.175341075
356787,0.175386037
365461,0.175747247
377303,0.176100232
362853,0.17627113
363588,0.176395126
366059,0.176404833
370900,0.176651851
367633,0.177038309
353047,0.177405434
352254,0.177931847
367372,0.17841763
367874,0.178551841
377792,0.178849189
358033,0.179396616
360567,0.179489011
356140,0.179852274
371589,0.180348853
352685,0.180670949
362871,0.180690131
365734,0.180829836
358253,0.18114054
369012,0.18124086
355795,0.181502367
361280,0.182253003
371970,0.18240824
358144,0.182553381
367550,0.182782657
366502,0.182793549
368380,0.182914952
365769,0.18313959
374140,0.183214974
360288,0.183726519
355436,0.184019046
373460,0.184107018
374126,0.184175151
354854,0.184430308
361286,0.184801165
363137,0.184936518
356632,0.185210398
371971,0.185301989
355673,0.185522986
372810,0.185683798
354413,0.185937415
375060,0.18620412
376093,0.186239441
367185,0.186360215
365589,0.186862684
361296,0.186895571
359362,0.187602506
355222,0.187768246
357116,0.187919754
355667,0.187942929
354824,0.188098223
372512,0.188286966
364109,0.18897209
373992,0.189268976
377624,0.189327441
359828,0.189795224
364193,0.189993844
378186,0.19005361
366845,0.190458831
374919,0.190971359
353209,0.191262064
367409,0.191273028
360847,0.191359081
372692,0.191468944
370902,0.191524646
371250,0.191602154
364739,0.192266296
362483,0.192909381
356303,0.193469366
354612,0.193654381
373105,0.193742735
357701,0.193880084
353213,0.19406518
373452,0.194080634
356859,0.194268601
363896,0.194312896
358616,0.194457073
375696,0.194753787
365246,0.195128288
367733,0.195278744
360037,0.195349039
355147,0.195411815
375442,0.195709764
355362,0.195945728
356601,0.19594839
357081,0.196067725
366888,0.196101427
355761,0.196144983
360018,0.196761376
365073,0.19688666
373461,0.197141036
365735,0.197334531
370569,0.197612895
354616,0.197845337
374315,0.198052088
374920,0.198235872
352866,0.199005803
360562,0.199145017
367191,0.199790415
375049,0.200004008
360292,0.20041939
364986,0.200444914
360293,0.200701246
358264,0.200751519
358721,0.201063694
377455,0.201230292
355776,0.201289173
359498,0.201441189
360058,0.201449305
375784,0.202747238
365313,0.202818124
373091,0.202853347
362153,0.202972433
374113,0.202979935
354226,0.203033199
368734,0.203348684
365420,0.20351132
375210,0.20365417
370287,0.203970363
371411,0.204666576
366693,0.204717507
369784,0.204766792
366108,0.204945372
356611,0.204953223
364195,0.204999828
372136,0.205094136
360046,0.205253639
359768,0.205400358
370538,0.205524846
357442,0.205850832
359255,0.205898824
362273,0.205905363
360997,0.206007745
367688,0.206955012
375293,0.207597016
376889,0.207835027
368416,0.208215382
370187,0.208613499
362930,0.208704852
367334,0.208972158
372683,0.209258336
373683,0.209943472
362800,0.210426622
371642,0.210572511
358063,0.210603631
358195,0.210741448
375297,0.211388985
363040,0.211602099
361589,0.211805589
371609,0.211939097
358066,0.212175098
376646,0.212322267
370125,0.212586813
365197,0.212709552
372255,0.212717193
366674,0.212911168
352472,0.213089925
375457,0.213600829
374292,0.213911765
360954,0.214347114
374330,0.214654267
358970,0.215678763
362208,0.215773574
378426,0.215953686
355757,0.216299211
366853,0.216735825
366498,0.216872462
361860,0.217120865
368246,0.217223868
365460,0.217500027
367218,0.217940411
369625,0.218160601
357695,0.218375587
372090,0.219020915
366273,0.219223905
368974,0.219617438
353059,0.220093297
367724,0.220191391
371618,0.22058045
355813,0.220584623
370382,0.220606023
375615,0.220686425
372796,0.220996306
367847,0.221317928
365415,0.221594084
364706,0.2218605
354804,0.222859136
371605,0.223857247
364488,0.223991306
367523,0.224515307
365761,0.22486839
368733,0.224925585
376657,0.225089312
356968,0.225156093
366954,0.225208219
360088,0.225715505
364020,0.225830265
353396,0.225837434
364751,0.226004374
355156,0.226046677
361001,0.226622761
361857,0.227078822
372251,0.227690973
356765,0.227970742
365269,0.228151448
369814,0.228236337
364315,0.228311348
354220,0.228480072
368675,0.228480378
372888,0.228998264
355705,0.229457531
377783,0.229610398
364983,0.229643822
366490,0.229665427
